,volume,open,high,low,close,caldt
22947,44930,576.11,576.2,576.05,576.1629,2024-10-09 14:57:00-04:00
22948,21299,576.1799,576.2299,576.1,576.115,2024-10-09 14:58:00-04:00
22949,20891,576.11,576.2497,576.11,576.22,2024-10-09 14:59:00-04:00
22950,39780,576.22,576.23,576.01,576.04,2024-10-09 15:00:00-04:00
22951,60703,576.05,576.14,575.985,576.07,2024-10-09 15:01:00-04:00
22952,21033,576.08,576.15,576.05,576.0501,2024-10-09 15:02:00-04:00
22953,25559,576.07,576.165,576.06,576.14,2024-10-09 15:03:00-04:00
22954,26022,576.14,576.21,576.12,576.16,2024-10-09 15:04:00-04:00
22955,40768,576.16,576.28,576.15,576.27,2024-10-09 15:05:00-04:00
22956,49607,576.2783,576.31,576.2201,576.27,2024-10-09 15:06:00-04:00
22957,207177,576.27,576.28,575.72,576.04,2024-10-09 15:07:00-04:00
22958,169276,576.0,576.0699,575.87,576.03,2024-10-09 15:08:00-04:00
22959,46548,576.035,576.0999,575.9802,576.06,2024-10-09 15:09:00-04:00
22960,177043,576.05,576.08,575.91,576.014,2024-10-09 15:10:00-04:00
22961,26878,576.02,576.13,576.01,576.02,2024-10-09 15:11:00-04:00
22962,19142,576.02,576.02,575.925,576.0,2024-10-09 15:12:00-04:00
22963,29690,575.99,576.08,575.965,576.05,2024-10-09 15:13:00-04:00
22964,130365,576.08,576.15,576.055,576.07,2024-10-09 15:14:00-04:00
22965,73103,576.08,576.3,576.06,576.27,2024-10-09 15:15:00-04:00
22966,59315,576.26,576.36,576.21,576.3,2024-10-09 15:16:00-04:00
22967,40221,576.31,576.36,576.2601,576.315,2024-10-09 15:17:00-04:00
22968,52471,576.33,576.42,576.29,576.4,2024-10-09 15:18:00-04:00
22969,71712,576.39,576.51,576.3507,576.5,2024-10-09 15:19:00-04:00
22970,106736,576.495,576.64,576.475,576.52,2024-10-09 15:20:00-04:00
22971,86368,576.52,576.7,576.5,576.57,2024-10-09 15:21:00-04:00
22972,175626,576.58,576.81,576.58,576.67,2024-10-09 15:22:00-04:00
22973,69036,576.675,576.74,576.53,576.57,2024-10-09 15:23:00-04:00
22974,38676,576.6,576.7,576.6,576.69,2024-10-09 15:24:00-04:00
22975,64246,576.68,576.79,576.62,576.69,2024-10-09 15:25:00-04:00
22976,50557,576.72,576.75,576.69,576.72,2024-10-09 15:26:00-04:00
22977,479463,576.7,576.8,576.67,576.73,2024-10-09 15:27:00-04:00
22978,75789,576.75,576.76,576.63,576.68,2024-10-09 15:28:00-04:00
22979,88606,576.67,576.77,576.67,576.7133,2024-10-09 15:29:00-04:00
22980,85902,576.71,576.77,576.7,576.7301,2024-10-09 15:30:00-04:00
22981,74564,576.735,576.785,576.69,576.78,2024-10-09 15:31:00-04:00
22982,100118,576.78,576.87,576.73,576.81,2024-10-09 15:32:00-04:00
22983,237025,576.81,577.46,576.79,577.4,2024-10-09 15:33:00-04:00
22984,214271,577.4,577.54,577.215,577.31,2024-10-09 15:34:00-04:00
22985,115571,577.27,577.33,577.22,577.28,2024-10-09 15:35:00-04:00
22986,260118,577.285,577.42,577.26,577.41,2024-10-09 15:36:00-04:00
22987,150570,577.41,577.45,577.26,577.33,2024-10-09 15:37:00-04:00
22988,132395,577.35,577.4,577.28,577.2999,2024-10-09 15:38:00-04:00
22989,126924,577.29,577.31,577.14,577.16,2024-10-09 15:39:00-04:00
22990,175779,577.16,577.18,576.97,577.08,2024-10-09 15:40:00-04:00
22991,177657,577.095,577.16,577.085,577.135,2024-10-09 15:41:00-04:00
22992,142363,577.14,577.14,577.02,577.06,2024-10-09 15:42:00-04:00
22993,114609,577.04,577.11,576.97,576.98,2024-10-09 15:43:00-04:00
22994,121916,576.98,577.02,576.86,576.88,2024-10-09 15:44:00-04:00
22995,130877,576.89,577.06,576.8711,576.92,2024-10-09 15:45:00-04:00
22996,131831,576.915,576.99,576.861,576.945,2024-10-09 15:46:00-04:00
22997,144335,576.94,577.08,576.94,577.03,2024-10-09 15:47:00-04:00
22998,476626,577.03,577.15,576.93,577.1,2024-10-09 15:48:00-04:00
22999,165557,577.1163,577.16,577.04,577.04,2024-10-09 15:49:00-04:00
23000,693588,577.08,577.46,577.03,577.4,2024-10-09 15:50:00-04:00
23001,648760,577.395,577.5799,577.38,577.535,2024-10-09 15:51:00-04:00
23002,345049,577.544,577.71,577.48,577.53,2024-10-09 15:52:00-04:00
23003,298162,577.54,577.545,577.365,577.46,2024-10-09 15:53:00-04:00
23004,242876,577.47,577.65,577.42,577.5899,2024-10-09 15:54:00-04:00
23005,363419,577.58,577.64,577.3,577.4701,2024-10-09 15:55:00-04:00
23006,233572,577.4752,577.49,577.35,577.4,2024-10-09 15:56:00-04:00
23007,463244,577.41,577.47,577.375,577.43,2024-10-09 15:57:00-04:00
23008,703701,577.435,577.62,577.39,577.51,2024-10-09 15:58:00-04:00
23009,1338178,577.51,577.6,577.06,577.1,2024-10-09 15:59:00-04:00
23010,364816,575.77,575.95,575.44,575.49,2024-10-10 09:30:00-04:00
23011,173684,575.49,575.72,575.38,575.6349,2024-10-10 09:31:00-04:00
23012,225445,575.67,575.92,575.56,575.81,2024-10-10 09:32:00-04:00
23013,158464,575.82,575.82,575.5,575.62,2024-10-10 09:33:00-04:00
23014,100942,575.64,575.8,575.52,575.75,2024-10-10 09:34:00-04:00
23015,145460,575.75,575.75,575.46,575.46,2024-10-10 09:35:00-04:00
23016,157816,575.48,575.59,575.33,575.345,2024-10-10 09:36:00-04:00
23017,100626,575.35,575.44,575.25,575.29,2024-10-10 09:37:00-04:00
23018,164285,575.28,575.305,574.9301,575.145,2024-10-10 09:38:00-04:00
23019,120426,575.2,575.45,575.09,575.3,2024-10-10 09:39:00-04:00
23020,97971,575.32,575.465,575.11,575.22,2024-10-10 09:40:00-04:00
23021,74902,575.25,575.46,575.2266,575.46,2024-10-10 09:41:00-04:00
23022,83067,575.45,575.53,575.33,575.371,2024-10-10 09:42:00-04:00
23023,41222,575.38,575.475,575.33,575.3893,2024-10-10 09:43:00-04:00
23024,131710,575.38,575.425,575.27,575.31,2024-10-10 09:44:00-04:00
23025,93267,575.31,575.535,575.22,575.46,2024-10-10 09:45:00-04:00
23026,142235,575.46,575.62,575.16,575.22,2024-10-10 09:46:00-04:00
23027,146831,575.17,575.245,574.84,574.88,2024-10-10 09:47:00-04:00
23028,139800,574.86,575.005,574.63,574.67,2024-10-10 09:48:00-04:00
23029,74421,574.67,574.81,574.56,574.7,2024-10-10 09:49:00-04:00
23030,114682,574.7,575.04,574.62,575.0,2024-10-10 09:50:00-04:00
23031,136869,574.98,575.18,574.83,574.94,2024-10-10 09:51:00-04:00
23032,142313,574.94,575.45,574.88,575.41,2024-10-10 09:52:00-04:00
23033,269501,575.4,575.73,575.36,575.53,2024-10-10 09:53:00-04:00
23034,183204,575.52,575.67,575.41,575.5,2024-10-10 09:54:00-04:00
23035,322872,575.49,576.05,575.41,575.9099,2024-10-10 09:55:00-04:00
23036,189213,575.91,576.23,575.79,576.15,2024-10-10 09:56:00-04:00
23037,162169,576.14,576.3199,575.905,575.95,2024-10-10 09:57:00-04:00
23038,243078,575.95,576.155,575.88,576.0,2024-10-10 09:58:00-04:00
23039,252561,575.99,576.002,575.34,575.39,2024-10-10 09:59:00-04:00
23040,109045,575.41,575.98,575.32,575.92,2024-10-10 10:00:00-04:00
23041,1110313,575.93,576.02,575.8,575.83,2024-10-10 10:01:00-04:00
23042,71327,575.84,575.85,575.53,575.5437,2024-10-10 10:02:00-04:00
23043,59610,575.53,575.97,575.5,575.95,2024-10-10 10:03:00-04:00
23044,38756,575.97,576.0094,575.83,575.87,2024-10-10 10:04:00-04:00
23045,89277,575.87,576.26,575.8301,576.25,2024-10-10 10:05:00-04:00
23046,40176,576.24,576.26,575.9,575.99,2024-10-10 10:06:00-04:00
23047,53156,576.0,576.03,575.67,576.03,2024-10-10 10:07:00-04:00
23048,116358,576.04,576.23,575.96,576.17,2024-10-10 10:08:00-04:00
23049,49210,576.16,576.27,576.12,576.21,2024-10-10 10:09:00-04:00
23050,182862,576.19,576.52,576.1158,576.44,2024-10-10 10:10:00-04:00
23051,333487,576.43,576.6495,576.4,576.55,2024-10-10 10:11:00-04:00
23052,91648,576.5514,576.62,576.3231,576.42,2024-10-10 10:12:00-04:00
23053,111716,576.4299,576.45,576.01,576.06,2024-10-10 10:13:00-04:00
23054,60902,576.07,576.36,576.05,576.19,2024-10-10 10:14:00-04:00
23055,31375,576.19,576.3,576.185,576.28,2024-10-10 10:15:00-04:00
23056,39427,576.28,576.42,576.2115,576.3101,2024-10-10 10:16:00-04:00
23057,33341,576.32,576.37,576.21,576.25,2024-10-10 10:17:00-04:00
23058,19623,576.26,576.4,576.21,576.34,2024-10-10 10:18:00-04:00
23059,72497,576.35,576.35,576.005,576.05,2024-10-10 10:19:00-04:00
23060,106015,576.07,576.1183,575.78,576.01,2024-10-10 10:20:00-04:00
23061,30932,576.01,576.04,575.88,576.01,2024-10-10 10:21:00-04:00
23062,45437,575.995,576.04,575.71,575.8341,2024-10-10 10:22:00-04:00
23063,42486,575.83,575.86,575.7,575.83,2024-10-10 10:23:00-04:00
23064,48388,575.84,576.0352,575.79,576.0352,2024-10-10 10:24:00-04:00
23065,44946,576.03,576.09,575.76,575.87,2024-10-10 10:25:00-04:00
23066,43793,575.88,576.03,575.83,575.94,2024-10-10 10:26:00-04:00
23067,37926,575.93,576.16,575.85,576.1099,2024-10-10 10:27:00-04:00
23068,32372,576.09,576.1,575.85,575.955,2024-10-10 10:28:00-04:00
23069,23025,575.95,575.9699,575.84,575.95,2024-10-10 10:29:00-04:00
23070,59782,575.95,576.1805,575.87,576.1,2024-10-10 10:30:00-04:00
23071,30080,576.09,576.09,575.82,575.86,2024-10-10 10:31:00-04:00
23072,72101,575.83,575.86,575.75,575.82,2024-10-10 10:32:00-04:00
23073,28923,575.81,575.8299,575.75,575.8001,2024-10-10 10:33:00-04:00
23074,74898,575.77,575.8088,575.59,575.7999,2024-10-10 10:34:00-04:00
23075,47189,575.8,575.93,575.7625,575.8994,2024-10-10 10:35:00-04:00
23076,52785,575.89,575.89,575.51,575.78,2024-10-10 10:36:00-04:00
23077,28111,575.77,575.95,575.7,575.89,2024-10-10 10:37:00-04:00
23078,27531,575.89,575.89,575.72,575.78,2024-10-10 10:38:00-04:00
23079,17122,575.77,575.9299,575.77,575.83,2024-10-10 10:39:00-04:00
23080,35559,575.79,575.85,575.6559,575.66,2024-10-10 10:40:00-04:00
23081,20467,575.67,575.71,575.59,575.59,2024-10-10 10:41:00-04:00
23082,29557,575.59,575.88,575.58,575.8599,2024-10-10 10:42:00-04:00
23083,90279,575.86,576.24,575.86,576.21,2024-10-10 10:43:00-04:00
23084,35602,576.21,576.23,575.995,576.0,2024-10-10 10:44:00-04:00
23085,30712,575.9707,576.03,575.82,575.885,2024-10-10 10:45:00-04:00
23086,29694,575.89,575.95,575.74,575.83,2024-10-10 10:46:00-04:00
23087,30869,575.84,576.09,575.8,576.08,2024-10-10 10:47:00-04:00
23088,35916,576.08,576.11,575.72,575.72,2024-10-10 10:48:00-04:00
23089,40329,575.7,575.87,575.61,575.79,2024-10-10 10:49:00-04:00
23090,30883,575.8,576.05,575.76,576.0099,2024-10-10 10:50:00-04:00
23091,37363,576.01,576.01,575.66,575.69,2024-10-10 10:51:00-04:00
23092,42815,575.68,575.75,575.55,575.55,2024-10-10 10:52:00-04:00
23093,100860,575.54,575.57,575.36,575.36,2024-10-10 10:53:00-04:00
23094,46778,575.36,575.52,575.27,575.36,2024-10-10 10:54:00-04:00
23095,39601,575.36,575.43,575.265,575.2801,2024-10-10 10:55:00-04:00
23096,80661,575.28,575.43,575.13,575.4,2024-10-10 10:56:00-04:00
23097,41293,575.4,575.66,575.4,575.53,2024-10-10 10:57:00-04:00
23098,49132,575.525,575.6,575.31,575.44,2024-10-10 10:58:00-04:00
23099,33103,575.43,575.445,575.29,575.44,2024-10-10 10:59:00-04:00
23100,34163,575.44,575.495,575.3287,575.34,2024-10-10 11:00:00-04:00
23101,26121,575.335,575.42,575.26,575.34,2024-10-10 11:01:00-04:00
23102,432436,575.32,575.34,575.16,575.26,2024-10-10 11:02:00-04:00
23103,952004,575.26,575.31,575.14,575.255,2024-10-10 11:03:00-04:00
23104,56572,575.3,575.53,575.28,575.5,2024-10-10 11:04:00-04:00
23105,34079,575.48,575.58,575.48,575.5,2024-10-10 11:05:00-04:00
23106,39552,575.52,575.6499,575.4,575.63,2024-10-10 11:06:00-04:00
23107,86679,575.65,575.94,575.65,575.8975,2024-10-10 11:07:00-04:00
23108,149826,575.88,576.08,575.8775,575.99,2024-10-10 11:08:00-04:00
23109,54542,575.98,576.0699,575.81,575.95,2024-10-10 11:09:00-04:00
23110,35968,575.935,576.05,575.9006,575.9006,2024-10-10 11:10:00-04:00
23111,40210,575.94,576.14,575.9227,576.07,2024-10-10 11:11:00-04:00
23112,30317,576.08,576.12,575.985,576.05,2024-10-10 11:12:00-04:00
23113,48148,576.06,576.1,576.02,576.08,2024-10-10 11:13:00-04:00
23114,77909,576.11,576.37,576.1,576.3499,2024-10-10 11:14:00-04:00
23115,97908,576.36,576.56,576.32,576.4907,2024-10-10 11:15:00-04:00
23116,62943,576.5,576.5199,576.24,576.2999,2024-10-10 11:16:00-04:00
23117,33846,576.27,576.45,576.27,576.4,2024-10-10 11:17:00-04:00
23118,37351,576.4,576.41,576.2201,576.24,2024-10-10 11:18:00-04:00
23119,36868,576.23,576.31,576.23,576.28,2024-10-10 11:19:00-04:00
23120,283887,576.29,576.34,576.11,576.11,2024-10-10 11:20:00-04:00
23121,34499,576.1,576.27,576.07,576.2301,2024-10-10 11:21:00-04:00
23122,31065,576.24,576.3,576.175,576.23,2024-10-10 11:22:00-04:00
23123,23336,576.2,576.22,576.1301,576.18,2024-10-10 11:23:00-04:00
23124,37381,576.2,576.2399,576.15,576.23,2024-10-10 11:24:00-04:00
23125,26560,576.23,576.27,576.11,576.225,2024-10-10 11:25:00-04:00
23126,20926,576.23,576.25,576.1801,576.24,2024-10-10 11:26:00-04:00
23127,24254,576.215,576.355,576.215,576.27,2024-10-10 11:27:00-04:00
23128,45702,576.2675,576.435,576.26,576.42,2024-10-10 11:28:00-04:00
23129,150389,576.41,576.42,576.28,576.294,2024-10-10 11:29:00-04:00
23130,53809,576.29,576.38,576.08,576.09,2024-10-10 11:30:00-04:00
23131,67424,576.08,576.11,575.92,575.95,2024-10-10 11:31:00-04:00
23132,31506,575.93,576.09,575.8821,576.049,2024-10-10 11:32:00-04:00
23133,52841,576.07,576.27,575.98,576.24,2024-10-10 11:33:00-04:00
23134,27632,576.23,576.3499,576.22,576.3499,2024-10-10 11:34:00-04:00
23135,827662,576.32,576.3672,576.24,576.3,2024-10-10 11:35:00-04:00
23136,23620,576.31,576.36,576.2401,576.28,2024-10-10 11:36:00-04:00
23137,23562,576.27,576.3,576.2,576.26,2024-10-10 11:37:00-04:00
23138,20342,576.28,576.3799,576.27,576.3,2024-10-10 11:38:00-04:00
23139,33448,576.32,576.48,576.2801,576.47,2024-10-10 11:39:00-04:00
23140,45638,576.45,576.48,576.23,576.26,2024-10-10 11:40:00-04:00
23141,52320,576.26,576.31,576.11,576.16,2024-10-10 11:41:00-04:00
23142,44025,576.17,576.49,576.06,576.48,2024-10-10 11:42:00-04:00
23143,32152,576.47,576.48,576.41,576.41,2024-10-10 11:43:00-04:00
23144,36342,576.43,576.47,576.4,576.43,2024-10-10 11:44:00-04:00
23145,29693,576.43,576.45,576.3501,576.395,2024-10-10 11:45:00-04:00
23146,48314,576.39,576.5,576.39,576.48,2024-10-10 11:46:00-04:00
23147,28379,576.5,576.57,576.46,576.52,2024-10-10 11:47:00-04:00
23148,29837,576.53,576.56,576.45,576.46,2024-10-10 11:48:00-04:00
23149,152623,576.435,576.48,576.42,576.45,2024-10-10 11:49:00-04:00
23150,286341,576.45,576.48,576.385,576.4,2024-10-10 11:50:00-04:00
23151,35737,576.39,576.42,576.31,576.39,2024-10-10 11:51:00-04:00
23152,26093,576.405,576.46,576.39,576.4501,2024-10-10 11:52:00-04:00
23153,20708,576.45,576.51,576.405,576.49,2024-10-10 11:53:00-04:00
23154,37936,576.48,576.59,576.45,576.59,2024-10-10 11:54:00-04:00
23155,53653,576.59,576.73,576.59,576.66,2024-10-10 11:55:00-04:00
23156,38384,576.68,576.69,576.55,576.67,2024-10-10 11:56:00-04:00
23157,54995,576.67,576.79,576.6501,576.76,2024-10-10 11:57:00-04:00
23158,48401,576.76,576.9412,576.75,576.9,2024-10-10 11:58:00-04:00
23159,57095,576.9,577.0,576.89,576.96,2024-10-10 11:59:00-04:00
23160,148718,576.952,577.09,576.86,577.074,2024-10-10 12:00:00-04:00
23161,126816,577.07,577.09,576.99,577.055,2024-10-10 12:01:00-04:00
23162,173076,577.04,577.09,576.885,576.885,2024-10-10 12:02:00-04:00
23163,35746,576.88,577.01,576.8689,576.9801,2024-10-10 12:03:00-04:00
23164,21194,577.0,577.0,576.89,576.9299,2024-10-10 12:04:00-04:00
23165,35121,576.92,577.12,576.92,577.1105,2024-10-10 12:05:00-04:00
23166,28145,577.1,577.15,577.04,577.14,2024-10-10 12:06:00-04:00
23167,73511,577.1411,577.26,577.11,577.13,2024-10-10 12:07:00-04:00
23168,42552,577.15,577.18,577.01,577.13,2024-10-10 12:08:00-04:00
23169,31151,577.1,577.15,577.085,577.14,2024-10-10 12:09:00-04:00
23170,53089,577.14,577.3,577.13,577.25,2024-10-10 12:10:00-04:00
23171,67313,577.25,577.47,577.22,577.45,2024-10-10 12:11:00-04:00
23172,63081,577.46,577.49,577.35,577.42,2024-10-10 12:12:00-04:00
23173,54763,577.44,577.45,577.28,577.28,2024-10-10 12:13:00-04:00
23174,55640,577.28,577.39,577.26,577.38,2024-10-10 12:14:00-04:00
23175,55568,577.38,577.48,577.36,577.47,2024-10-10 12:15:00-04:00
23176,48534,577.47,577.53,577.41,577.51,2024-10-10 12:16:00-04:00
23177,32284,577.5298,577.58,577.49,577.52,2024-10-10 12:17:00-04:00
23178,44307,577.52,577.56,577.4,577.42,2024-10-10 12:18:00-04:00
23179,22161,577.44,577.51,577.42,577.495,2024-10-10 12:19:00-04:00
23180,48222,577.5,577.52,577.465,577.51,2024-10-10 12:20:00-04:00
23181,54898,577.52,577.545,577.46,577.53,2024-10-10 12:21:00-04:00
23182,53441,577.51,577.52,577.445,577.47,2024-10-10 12:22:00-04:00
23183,58035,577.48,577.495,577.39,577.4,2024-10-10 12:23:00-04:00
23184,46141,577.4,577.43,577.3201,577.345,2024-10-10 12:24:00-04:00
23185,119073,577.36,577.3917,577.285,577.285,2024-10-10 12:25:00-04:00
23186,161120,577.285,577.29,576.89,577.1305,2024-10-10 12:26:00-04:00
23187,45809,577.16,577.26,577.13,577.25,2024-10-10 12:27:00-04:00
23188,30296,577.26,577.28,577.13,577.15,2024-10-10 12:28:00-04:00
23189,43822,577.15,577.2199,577.04,577.1694,2024-10-10 12:29:00-04:00
23190,61642,577.17,577.205,576.78,576.81,2024-10-10 12:30:00-04:00
23191,105340,576.8,576.83,576.6123,576.7,2024-10-10 12:31:00-04:00
23192,38073,576.64,576.98,576.64,576.88,2024-10-10 12:32:00-04:00
23193,26692,576.85,577.02,576.85,576.96,2024-10-10 12:33:00-04:00
23194,26217,576.96,577.04,576.95,577.0,2024-10-10 12:34:00-04:00
23195,51197,577.0066,577.06,576.89,576.98,2024-10-10 12:35:00-04:00
23196,19609,576.98,577.09,576.97,577.08,2024-10-10 12:36:00-04:00
23197,37606,577.08,577.1404,577.0,577.09,2024-10-10 12:37:00-04:00
23198,19304,577.11,577.12,577.04,577.095,2024-10-10 12:38:00-04:00
23199,23133,577.1,577.11,577.0,577.01,2024-10-10 12:39:00-04:00
23200,35137,577.025,577.05,576.9601,576.99,2024-10-10 12:40:00-04:00
23201,47130,576.98,577.01,576.9,576.94,2024-10-10 12:41:00-04:00
23202,33636,576.95,576.98,576.71,576.72,2024-10-10 12:42:00-04:00
23203,81870,576.69,576.765,576.45,576.62,2024-10-10 12:43:00-04:00
23204,225589,576.62,576.66,575.975,576.28,2024-10-10 12:44:00-04:00
23205,83403,576.29,576.3688,576.09,576.34,2024-10-10 12:45:00-04:00
23206,148815,576.35,576.51,576.01,576.2,2024-10-10 12:46:00-04:00
23207,202581,576.19,576.25,576.05,576.1,2024-10-10 12:47:00-04:00
23208,334816,576.11,576.22,575.79,576.17,2024-10-10 12:48:00-04:00
23209,90834,576.16,576.23,576.085,576.085,2024-10-10 12:49:00-04:00
23210,142901,576.08,576.26,576.04,576.07,2024-10-10 12:50:00-04:00
23211,438482,576.06,576.13,575.91,576.085,2024-10-10 12:51:00-04:00
23212,749225,576.07,576.34,576.05,576.2901,2024-10-10 12:52:00-04:00
23213,39586,576.29,576.33,576.155,576.2,2024-10-10 12:53:00-04:00
23214,54047,576.22,576.37,576.16,576.34,2024-10-10 12:54:00-04:00
23215,102826,576.35,576.41,576.3,576.33,2024-10-10 12:55:00-04:00
23216,71521,576.3375,576.34,576.24,576.27,2024-10-10 12:56:00-04:00
23217,63411,576.28,576.28,575.98,576.0885,2024-10-10 12:57:00-04:00
23218,26360,576.1,576.21,576.07,576.2,2024-10-10 12:58:00-04:00
23219,42939,576.2,576.3094,576.17,576.22,2024-10-10 12:59:00-04:00
23220,28458,576.2105,576.25,576.12,576.21,2024-10-10 13:00:00-04:00
23221,20045,576.19,576.21,576.08,576.19,2024-10-10 13:01:00-04:00
23222,53807,576.21,576.34,576.09,576.24,2024-10-10 13:02:00-04:00
23223,58452,576.23,576.4,576.22,576.225,2024-10-10 13:03:00-04:00
23224,25493,576.2,576.21,576.08,576.11,2024-10-10 13:04:00-04:00
23225,71231,576.07,576.11,575.8001,575.8437,2024-10-10 13:05:00-04:00
23226,64324,575.86,575.91,575.73,575.89,2024-10-10 13:06:00-04:00
23227,53397,575.84,575.89,575.71,575.88,2024-10-10 13:07:00-04:00
23228,68051,575.87,575.88,575.64,575.6599,2024-10-10 13:08:00-04:00
23229,141132,575.65,575.67,575.26,575.5299,2024-10-10 13:09:00-04:00
23230,53741,575.505,575.53,575.4,575.47,2024-10-10 13:10:00-04:00
23231,99774,575.455,575.81,575.4,575.78,2024-10-10 13:11:00-04:00
23232,127333,575.78,575.82,575.54,575.58,2024-10-10 13:12:00-04:00
23233,443363,575.57,575.74,575.53,575.62,2024-10-10 13:13:00-04:00
23234,32098,575.61,575.64,575.54,575.63,2024-10-10 13:14:00-04:00
23235,48022,575.63,575.77,575.55,575.58,2024-10-10 13:15:00-04:00
23236,36441,575.57,575.67,575.52,575.6499,2024-10-10 13:16:00-04:00
23237,68773,575.65,575.81,575.65,575.76,2024-10-10 13:17:00-04:00
23238,65381,575.755,575.9499,575.755,575.9,2024-10-10 13:18:00-04:00
23239,38090,575.9,575.9717,575.82,575.95,2024-10-10 13:19:00-04:00
23240,129019,575.96,576.28,575.955,576.23,2024-10-10 13:20:00-04:00
23241,45144,576.25,576.4,576.22,576.33,2024-10-10 13:21:00-04:00
23242,58244,576.36,576.51,576.35,576.48,2024-10-10 13:22:00-04:00
23243,52134,576.485,576.55,576.4,576.44,2024-10-10 13:23:00-04:00
23244,43866,576.4201,576.6,576.38,576.49,2024-10-10 13:24:00-04:00
23245,54813,576.47,576.53,576.45,576.48,2024-10-10 13:25:00-04:00
23246,28095,576.48,576.54,576.41,576.43,2024-10-10 13:26:00-04:00
23247,23250,576.465,576.49,576.43,576.43,2024-10-10 13:27:00-04:00
23248,42474,576.42,576.4299,576.34,576.34,2024-10-10 13:28:00-04:00
23249,57210,576.36,576.39,576.22,576.37,2024-10-10 13:29:00-04:00
23250,33440,576.38,576.52,576.37,576.51,2024-10-10 13:30:00-04:00
23251,26072,576.53,576.6,576.47,576.53,2024-10-10 13:31:00-04:00
23252,21141,576.54,576.63,576.52,576.6,2024-10-10 13:32:00-04:00
23253,39818,576.6,576.615,576.55,576.55,2024-10-10 13:33:00-04:00
23254,19065,576.55,576.59,576.47,576.54,2024-10-10 13:34:00-04:00
23255,41073,576.55,576.62,576.52,576.6,2024-10-10 13:35:00-04:00
23256,39188,576.62,576.675,576.54,576.615,2024-10-10 13:36:00-04:00
23257,66842,576.624,576.64,576.4,576.43,2024-10-10 13:37:00-04:00
23258,33556,576.46,576.52,576.35,576.355,2024-10-10 13:38:00-04:00
23259,38634,576.33,576.415,576.3,576.34,2024-10-10 13:39:00-04:00
23260,45474,576.37,576.41,576.2,576.3,2024-10-10 13:40:00-04:00
23261,51669,576.32,576.415,576.27,576.3,2024-10-10 13:41:00-04:00
23262,25315,576.3,576.51,576.28,576.51,2024-10-10 13:42:00-04:00
23263,77536,576.505,576.52,576.22,576.41,2024-10-10 13:43:00-04:00
23264,97099,576.41,576.41,576.34,576.37,2024-10-10 13:44:00-04:00
23265,60095,576.385,576.44,576.24,576.3,2024-10-10 13:45:00-04:00
23266,38773,576.3,576.31,576.21,576.27,2024-10-10 13:46:00-04:00
23267,51794,576.27,576.27,575.89,576.015,2024-10-10 13:47:00-04:00
23268,41767,576.02,576.05,575.93,576.01,2024-10-10 13:48:00-04:00
23269,82134,576.0275,576.04,575.68,575.835,2024-10-10 13:49:00-04:00
23270,73582,575.835,575.835,575.7,575.7289,2024-10-10 13:50:00-04:00
23271,110381,575.73,575.74,575.19,575.3021,2024-10-10 13:51:00-04:00
23272,225815,575.2899,575.37,574.77,575.34,2024-10-10 13:52:00-04:00
23273,65352,575.3399,575.3699,575.2,575.26,2024-10-10 13:53:00-04:00
23274,131812,575.24,575.66,575.21,575.66,2024-10-10 13:54:00-04:00
23275,56378,575.66,575.77,575.5701,575.63,2024-10-10 13:55:00-04:00
23276,118095,575.65,575.8699,575.64,575.81,2024-10-10 13:56:00-04:00
23277,325812,575.83,576.17,575.83,576.17,2024-10-10 13:57:00-04:00
23278,53340,576.16,576.21,576.05,576.11,2024-10-10 13:58:00-04:00
23279,45894,576.13,576.26,576.06,576.22,2024-10-10 13:59:00-04:00
23280,53423,576.23,576.23,576.05,576.055,2024-10-10 14:00:00-04:00
23281,79425,576.05,576.06,575.8501,575.89,2024-10-10 14:01:00-04:00
23282,66095,575.86,575.86,575.59,575.68,2024-10-10 14:02:00-04:00
23283,44836,575.66,575.82,575.61,575.77,2024-10-10 14:03:00-04:00
23284,40807,575.77,575.81,575.65,575.68,2024-10-10 14:04:00-04:00
23285,46490,575.68,575.72,575.53,575.72,2024-10-10 14:05:00-04:00
23286,24843,575.71,575.83,575.605,575.64,2024-10-10 14:06:00-04:00
23287,33149,575.63,575.79,575.535,575.75,2024-10-10 14:07:00-04:00
23288,26034,575.8,575.86,575.74,575.81,2024-10-10 14:08:00-04:00
23289,45042,575.82,575.82,575.63,575.72,2024-10-10 14:09:00-04:00
23290,58469,575.71,575.88,575.71,575.83,2024-10-10 14:10:00-04:00
23291,27624,575.82,575.82,575.66,575.7,2024-10-10 14:11:00-04:00
23292,32734,575.72,575.73,575.5303,575.63,2024-10-10 14:12:00-04:00
23293,127779,575.63,575.75,575.61,575.7,2024-10-10 14:13:00-04:00
23294,41494,575.7,575.77,575.58,575.62,2024-10-10 14:14:00-04:00
23295,32829,575.61,575.63,575.51,575.51,2024-10-10 14:15:00-04:00
23296,76601,575.51,575.59,575.37,575.44,2024-10-10 14:16:00-04:00
23297,38690,575.44,575.61,575.42,575.55,2024-10-10 14:17:00-04:00
23298,170044,575.54,575.54,575.41,575.47,2024-10-10 14:18:00-04:00
23299,85219,575.48,575.56,575.4,575.56,2024-10-10 14:19:00-04:00
23300,90229,575.55,575.62,575.34,575.4,2024-10-10 14:20:00-04:00
23301,70425,575.4,575.505,575.31,575.44,2024-10-10 14:21:00-04:00
