,volume,open,high,low,close,caldt
363,72596,557.99,558.0,557.75,557.84,2024-07-17 15:33:00-04:00
364,108342,557.83,557.94,557.79,557.86,2024-07-17 15:34:00-04:00
365,104075,557.88,557.88,557.73,557.835,2024-07-17 15:35:00-04:00
366,85315,557.84,557.875,557.71,557.8085,2024-07-17 15:36:00-04:00
367,98129,557.8,557.8476,557.74,557.74,2024-07-17 15:37:00-04:00
368,66441,557.75,557.77,557.58,557.735,2024-07-17 15:38:00-04:00
369,379036,557.72,557.72,557.385,557.42,2024-07-17 15:39:00-04:00
370,110524,557.425,557.58,557.32,557.4699,2024-07-17 15:40:00-04:00
371,346149,557.47,557.515,557.35,557.47,2024-07-17 15:41:00-04:00
372,218226,557.485,557.565,557.3,557.3,2024-07-17 15:42:00-04:00
373,199769,557.31,557.36,557.1,557.2399,2024-07-17 15:43:00-04:00
374,103933,557.24,557.37,557.21,557.28,2024-07-17 15:44:00-04:00
375,217720,557.27,557.5184,557.19,557.2,2024-07-17 15:45:00-04:00
376,188815,557.21,557.33,557.09,557.28,2024-07-17 15:46:00-04:00
377,285106,557.28,557.38,557.12,557.18,2024-07-17 15:47:00-04:00
378,117643,557.185,557.25,557.1,557.22,2024-07-17 15:48:00-04:00
379,121520,557.22,557.47,557.17,557.45,2024-07-17 15:49:00-04:00
380,285145,557.47,557.855,557.45,557.835,2024-07-17 15:50:00-04:00
381,305043,557.85,557.93,557.71,557.81,2024-07-17 15:51:00-04:00
382,260896,557.82,557.86,557.68,557.86,2024-07-17 15:52:00-04:00
383,323335,557.85,557.875,557.63,557.6551,2024-07-17 15:53:00-04:00
384,772755,557.66,557.75,557.23,557.25,2024-07-17 15:54:00-04:00
385,753735,557.27,557.4,557.11,557.15,2024-07-17 15:55:00-04:00
386,668131,557.16,557.36,557.11,557.24,2024-07-17 15:56:00-04:00
387,436183,557.24,557.395,557.13,557.15,2024-07-17 15:57:00-04:00
388,980315,557.14,557.4,557.14,557.34,2024-07-17 15:58:00-04:00
389,2533495,557.36,557.425,556.95,556.95,2024-07-17 15:59:00-04:00
390,1009662,558.51,558.64,558.11,558.14,2024-07-18 09:30:00-04:00
391,158361,558.14,558.1804,558.01,558.1599,2024-07-18 09:31:00-04:00
392,106308,558.155,558.26,558.04,558.19,2024-07-18 09:32:00-04:00
393,170802,558.19,558.33,558.14,558.33,2024-07-18 09:33:00-04:00
394,107238,558.32,558.34,558.1405,558.18,2024-07-18 09:34:00-04:00
395,121666,558.17,558.42,558.07,558.37,2024-07-18 09:35:00-04:00
396,116648,558.37,558.4,558.21,558.27,2024-07-18 09:36:00-04:00
397,92199,558.27,558.435,558.22,558.415,2024-07-18 09:37:00-04:00
398,205952,558.41,558.77,558.41,558.7,2024-07-18 09:38:00-04:00
399,145049,558.69,558.89,558.5301,558.76,2024-07-18 09:39:00-04:00
400,122101,558.77,558.79,558.48,558.58,2024-07-18 09:40:00-04:00
401,134607,558.57,558.63,558.2,558.32,2024-07-18 09:41:00-04:00
402,79075,558.32,558.39,558.22,558.22,2024-07-18 09:42:00-04:00
403,83973,558.2,558.28,558.02,558.03,2024-07-18 09:43:00-04:00
404,101824,558.03,558.2,557.97,558.0,2024-07-18 09:44:00-04:00
405,126624,558.02,558.03,557.705,557.91,2024-07-18 09:45:00-04:00
406,131470,557.9,558.08,557.865,558.06,2024-07-18 09:46:00-04:00
407,85178,558.0511,558.1904,557.855,557.9101,2024-07-18 09:47:00-04:00
408,65546,557.9,558.0,557.7201,557.7355,2024-07-18 09:48:00-04:00
409,71077,557.75,558.07,557.74,558.059,2024-07-18 09:49:00-04:00
410,92563,558.06,558.23,558.0401,558.23,2024-07-18 09:50:00-04:00
411,63686,558.23,558.23,557.8303,557.8303,2024-07-18 09:51:00-04:00
412,83172,557.8502,558.14,557.85,558.09,2024-07-18 09:52:00-04:00
413,62544,558.105,558.18,558.01,558.05,2024-07-18 09:53:00-04:00
414,45377,558.03,558.03,557.75,557.8,2024-07-18 09:54:00-04:00
415,68727,557.82,558.23,557.82,558.23,2024-07-18 09:55:00-04:00
416,215062,558.23,558.2695,558.1,558.17,2024-07-18 09:56:00-04:00
417,208949,558.1703,558.6,558.1703,558.5497,2024-07-18 09:57:00-04:00
418,66651,558.6,558.61,558.4599,558.58,2024-07-18 09:58:00-04:00
419,129030,558.57,558.88,558.52,558.845,2024-07-18 09:59:00-04:00
420,157406,558.835,558.88,558.56,558.64,2024-07-18 10:00:00-04:00
421,98249,558.65,558.82,558.58,558.706,2024-07-18 10:01:00-04:00
422,97516,558.7,558.72,558.421,558.55,2024-07-18 10:02:00-04:00
423,254562,558.55,558.99,558.51,558.86,2024-07-18 10:03:00-04:00
424,150437,558.86,559.11,558.83,559.03,2024-07-18 10:04:00-04:00
425,156819,559.0306,559.28,558.94,559.24,2024-07-18 10:05:00-04:00
426,123232,559.24,559.39,559.135,559.19,2024-07-18 10:06:00-04:00
427,138057,559.2,559.2,559.02,559.2,2024-07-18 10:07:00-04:00
428,140274,559.19,559.31,559.01,559.19,2024-07-18 10:08:00-04:00
429,114357,559.1851,559.425,559.04,559.425,2024-07-18 10:09:00-04:00
430,109140,559.43,559.46,559.15,559.27,2024-07-18 10:10:00-04:00
431,162561,559.24,559.39,559.24,559.25,2024-07-18 10:11:00-04:00
432,80178,559.25,559.28,559.05,559.13,2024-07-18 10:12:00-04:00
433,87122,559.12,559.26,559.04,559.215,2024-07-18 10:13:00-04:00
434,74960,559.22,559.3101,559.01,559.1599,2024-07-18 10:14:00-04:00
435,90121,559.15,559.345,559.06,559.3001,2024-07-18 10:15:00-04:00
436,175495,559.31,559.52,559.27,559.48,2024-07-18 10:16:00-04:00
437,75287,559.48,559.4928,559.33,559.42,2024-07-18 10:17:00-04:00
438,54259,559.43,559.495,559.15,559.16,2024-07-18 10:18:00-04:00
439,49554,559.175,559.24,559.01,559.075,2024-07-18 10:19:00-04:00
440,74041,559.0799,559.105,558.8,558.856,2024-07-18 10:20:00-04:00
441,56259,558.85,558.8775,558.7,558.86,2024-07-18 10:21:00-04:00
442,53948,558.85,559.02,558.83,558.99,2024-07-18 10:22:00-04:00
443,64481,559.0,559.11,558.96,559.05,2024-07-18 10:23:00-04:00
444,185249,559.05,559.32,559.015,559.27,2024-07-18 10:24:00-04:00
445,35381,559.25,559.28,559.14,559.26,2024-07-18 10:25:00-04:00
446,66767,559.265,559.33,559.185,559.23,2024-07-18 10:26:00-04:00
447,34989,559.22,559.28,558.956,558.982,2024-07-18 10:27:00-04:00
448,86807,558.99,559.16,558.93,559.01,2024-07-18 10:28:00-04:00
449,67666,559.0,559.0,558.8,558.84,2024-07-18 10:29:00-04:00
450,64731,558.83,558.83,558.51,558.54,2024-07-18 10:30:00-04:00
451,106710,558.52,558.57,557.91,557.92,2024-07-18 10:31:00-04:00
452,127046,557.92,557.9527,557.52,557.6881,2024-07-18 10:32:00-04:00
453,134947,557.68,557.8,557.54,557.54,2024-07-18 10:33:00-04:00
454,193631,557.53,557.5899,557.11,557.17,2024-07-18 10:34:00-04:00
455,201833,557.19,557.27,556.75,556.7761,2024-07-18 10:35:00-04:00
456,134128,556.75,557.15,556.68,556.69,2024-07-18 10:36:00-04:00
457,279521,556.68,557.13,556.6,557.06,2024-07-18 10:37:00-04:00
458,281016,557.06,557.36,556.86,556.86,2024-07-18 10:38:00-04:00
459,324375,556.82,557.08,556.8,556.82,2024-07-18 10:39:00-04:00
460,240833,556.78,556.78,556.28,556.3799,2024-07-18 10:40:00-04:00
461,245562,556.38,556.38,555.92,555.96,2024-07-18 10:41:00-04:00
462,119566,555.94,556.1,555.85,555.88,2024-07-18 10:42:00-04:00
463,176974,555.8508,556.09,555.77,555.93,2024-07-18 10:43:00-04:00
464,293418,555.93,556.33,555.7,556.27,2024-07-18 10:44:00-04:00
465,159973,556.25,556.485,556.03,556.115,2024-07-18 10:45:00-04:00
466,122110,556.12,556.14,555.78,555.79,2024-07-18 10:46:00-04:00
467,274789,555.78,556.09,555.639,555.82,2024-07-18 10:47:00-04:00
468,99777,555.83,556.16,555.77,556.04,2024-07-18 10:48:00-04:00
469,196161,556.06,556.52,556.045,556.509,2024-07-18 10:49:00-04:00
470,111190,556.51,556.58,556.1431,556.54,2024-07-18 10:50:00-04:00
471,111688,556.56,556.93,556.509,556.828,2024-07-18 10:51:00-04:00
472,85127,556.84,556.95,556.65,556.78,2024-07-18 10:52:00-04:00
473,164048,556.8,557.49,556.8,557.44,2024-07-18 10:53:00-04:00
474,103072,557.47,557.61,557.315,557.4,2024-07-18 10:54:00-04:00
475,85883,557.39,557.68,557.36,557.48,2024-07-18 10:55:00-04:00
476,83783,557.49,557.53,557.27,557.37,2024-07-18 10:56:00-04:00
477,49300,557.3899,557.4,557.17,557.2,2024-07-18 10:57:00-04:00
478,72192,557.21,557.28,556.87,556.91,2024-07-18 10:58:00-04:00
479,56238,556.92,556.92,556.6603,556.87,2024-07-18 10:59:00-04:00
480,49631,556.84,556.88,556.57,556.85,2024-07-18 11:00:00-04:00
481,60249,556.83,557.07,556.77,557.07,2024-07-18 11:01:00-04:00
482,50543,557.06,557.14,556.92,557.02,2024-07-18 11:02:00-04:00
483,59797,557.01,557.01,556.65,556.71,2024-07-18 11:03:00-04:00
484,69670,556.7,556.97,556.655,556.74,2024-07-18 11:04:00-04:00
485,61587,556.71,556.93,556.61,556.8,2024-07-18 11:05:00-04:00
486,68419,556.74,556.74,556.37,556.37,2024-07-18 11:06:00-04:00
487,79511,556.44,556.4799,556.08,556.12,2024-07-18 11:07:00-04:00
488,486411,556.15,556.2299,555.93,555.985,2024-07-18 11:08:00-04:00
489,141446,555.97,556.15,555.81,555.9,2024-07-18 11:09:00-04:00
490,156274,555.89,556.26,555.65,555.75,2024-07-18 11:10:00-04:00
491,73794,555.76,555.88,555.61,555.79,2024-07-18 11:11:00-04:00
492,106209,555.76,555.77,555.29,555.3,2024-07-18 11:12:00-04:00
493,229085,555.375,555.375,554.89,555.01,2024-07-18 11:13:00-04:00
494,100963,555.0,555.03,554.79,554.8,2024-07-18 11:14:00-04:00
495,101784,554.8,555.1,554.8,554.88,2024-07-18 11:15:00-04:00
496,94625,554.85,554.94,554.62,554.67,2024-07-18 11:16:00-04:00
497,90002,554.66,554.7,554.52,554.5799,2024-07-18 11:17:00-04:00
498,93235,554.56,554.765,554.5,554.55,2024-07-18 11:18:00-04:00
499,75140,554.53,554.7,554.53,554.55,2024-07-18 11:19:00-04:00
500,111432,554.55,554.73,554.51,554.644,2024-07-18 11:20:00-04:00
501,212576,554.65,554.7,554.24,554.33,2024-07-18 11:21:00-04:00
502,164412,554.36,554.52,554.19,554.33,2024-07-18 11:22:00-04:00
503,132605,554.31,554.44,554.16,554.25,2024-07-18 11:23:00-04:00
504,126234,554.26,554.38,554.13,554.1799,2024-07-18 11:24:00-04:00
505,103964,554.18,554.4,554.12,554.33,2024-07-18 11:25:00-04:00
506,110185,554.32,554.465,554.14,554.19,2024-07-18 11:26:00-04:00
507,86947,554.17,554.21,554.08,554.135,2024-07-18 11:27:00-04:00
508,139745,554.15,554.19,553.8,553.8,2024-07-18 11:28:00-04:00
509,114558,553.81,553.96,553.78,553.8105,2024-07-18 11:29:00-04:00
510,167753,553.8,554.0299,553.68,554.015,2024-07-18 11:30:00-04:00
511,266774,554.02,554.08,553.66,553.7299,2024-07-18 11:31:00-04:00
512,133843,553.72,553.81,553.45,553.53,2024-07-18 11:32:00-04:00
513,223087,553.51,553.52,553.25,553.2899,2024-07-18 11:33:00-04:00
514,129296,553.28,553.51,553.28,553.36,2024-07-18 11:34:00-04:00
515,140007,553.33,553.68,553.31,553.46,2024-07-18 11:35:00-04:00
516,204787,553.47,554.05,553.42,554.02,2024-07-18 11:36:00-04:00
517,288097,554.0,554.33,553.8802,554.21,2024-07-18 11:37:00-04:00
518,113383,554.16,554.29,553.88,553.88,2024-07-18 11:38:00-04:00
519,86146,553.88,554.1,553.83,553.9799,2024-07-18 11:39:00-04:00
520,69676,553.96,554.06,553.81,553.88,2024-07-18 11:40:00-04:00
521,89988,553.87,553.93,553.74,553.86,2024-07-18 11:41:00-04:00
522,89743,553.86,554.02,553.78,554.01,2024-07-18 11:42:00-04:00
523,92296,554.02,554.38,553.8599,553.88,2024-07-18 11:43:00-04:00
524,56122,553.89,553.92,553.6201,553.6201,2024-07-18 11:44:00-04:00
525,42463,553.6209,553.8826,553.6209,553.79,2024-07-18 11:45:00-04:00
526,35149,553.8,553.85,553.7,553.75,2024-07-18 11:46:00-04:00
527,87765,553.725,553.725,553.28,553.33,2024-07-18 11:47:00-04:00
528,122326,553.35,553.38,553.01,553.06,2024-07-18 11:48:00-04:00
529,118572,553.07,553.13,552.7799,552.7799,2024-07-18 11:49:00-04:00
530,158041,552.78,552.97,552.75,552.925,2024-07-18 11:50:00-04:00
531,168539,552.925,553.42,552.92,553.34,2024-07-18 11:51:00-04:00
532,87270,553.34,553.53,553.095,553.1399,2024-07-18 11:52:00-04:00
533,83613,553.135,553.16,553.03,553.03,2024-07-18 11:53:00-04:00
534,66341,553.055,553.135,552.97,553.0189,2024-07-18 11:54:00-04:00
535,82095,553.02,553.14,552.88,552.91,2024-07-18 11:55:00-04:00
536,95837,552.91,553.13,552.9,552.945,2024-07-18 11:56:00-04:00
537,60900,552.93,553.11,552.93,552.97,2024-07-18 11:57:00-04:00
538,96079,552.96,553.16,552.925,553.11,2024-07-18 11:58:00-04:00
539,110642,553.115,553.24,552.9,552.94,2024-07-18 11:59:00-04:00
540,61549,552.93,553.075,552.9,553.0505,2024-07-18 12:00:00-04:00
541,70008,553.05,553.05,552.72,552.82,2024-07-18 12:01:00-04:00
542,81424,552.82,552.8299,552.725,552.78,2024-07-18 12:02:00-04:00
543,138345,552.78,552.81,552.6,552.65,2024-07-18 12:03:00-04:00
544,227528,552.66,552.87,552.58,552.63,2024-07-18 12:04:00-04:00
545,50716,552.63,552.7899,552.58,552.7003,2024-07-18 12:05:00-04:00
546,143229,552.72,553.13,552.72,553.059,2024-07-18 12:06:00-04:00
547,84106,553.06,553.32,553.055,553.305,2024-07-18 12:07:00-04:00
548,69260,553.32,553.32,553.04,553.165,2024-07-18 12:08:00-04:00
549,77154,553.18,553.56,553.18,553.54,2024-07-18 12:09:00-04:00
550,43481,553.52,553.52,553.15,553.212,2024-07-18 12:10:00-04:00
551,57306,553.24,553.28,553.02,553.19,2024-07-18 12:11:00-04:00
552,91197,553.2,553.2,552.79,552.79,2024-07-18 12:12:00-04:00
553,60958,552.77,552.94,552.76,552.88,2024-07-18 12:13:00-04:00
554,63491,552.9,553.0,552.73,553.0,2024-07-18 12:14:00-04:00
555,102498,552.99,552.99,552.67,552.71,2024-07-18 12:15:00-04:00
556,72688,552.7,552.79,552.63,552.72,2024-07-18 12:16:00-04:00
557,173389,552.7,552.73,552.43,552.62,2024-07-18 12:17:00-04:00
558,240538,552.625,552.81,552.51,552.56,2024-07-18 12:18:00-04:00
559,58816,552.56,552.68,552.52,552.68,2024-07-18 12:19:00-04:00
560,74931,552.64,552.87,552.63,552.65,2024-07-18 12:20:00-04:00
561,81989,552.65,552.94,552.6,552.91,2024-07-18 12:21:00-04:00
562,61770,552.93,553.04,552.73,552.74,2024-07-18 12:22:00-04:00
563,96073,552.71,552.73,552.46,552.46,2024-07-18 12:23:00-04:00
564,85967,552.48,552.56,552.38,552.5313,2024-07-18 12:24:00-04:00
565,72236,552.53,552.73,552.47,552.57,2024-07-18 12:25:00-04:00
566,87301,552.61,552.78,552.61,552.72,2024-07-18 12:26:00-04:00
567,68691,552.74,553.03,552.7097,553.01,2024-07-18 12:27:00-04:00
568,63270,553.07,553.07,552.83,552.87,2024-07-18 12:28:00-04:00
569,53580,552.91,553.065,552.81,552.92,2024-07-18 12:29:00-04:00
570,74516,552.88,552.9,552.69,552.86,2024-07-18 12:30:00-04:00
571,108142,552.858,553.36,552.85,553.33,2024-07-18 12:31:00-04:00
572,102850,553.33,553.54,553.27,553.475,2024-07-18 12:32:00-04:00
573,91728,553.46,553.62,553.2,553.59,2024-07-18 12:33:00-04:00
574,97443,553.59,553.76,553.52,553.73,2024-07-18 12:34:00-04:00
575,73082,553.742,553.742,553.52,553.55,2024-07-18 12:35:00-04:00
576,48011,553.5501,553.7,553.43,553.55,2024-07-18 12:36:00-04:00
577,43618,553.54,553.67,553.52,553.62,2024-07-18 12:37:00-04:00
578,78929,553.61,553.92,553.5895,553.92,2024-07-18 12:38:00-04:00
579,81022,553.92,554.0,553.815,553.96,2024-07-18 12:39:00-04:00
580,41306,553.96,553.97,553.62,553.77,2024-07-18 12:40:00-04:00
581,75009,553.79,553.79,553.52,553.69,2024-07-18 12:41:00-04:00
582,67131,553.67,553.77,553.57,553.72,2024-07-18 12:42:00-04:00
583,59854,553.7,554.05,553.67,553.9,2024-07-18 12:43:00-04:00
584,62392,553.89,554.01,553.82,553.98,2024-07-18 12:44:00-04:00
585,65305,553.96,554.1,553.8457,554.09,2024-07-18 12:45:00-04:00
586,72229,554.09,554.09,553.7201,553.8,2024-07-18 12:46:00-04:00
587,64720,553.79,553.97,553.66,553.69,2024-07-18 12:47:00-04:00
588,136126,553.68,553.95,553.641,553.855,2024-07-18 12:48:00-04:00
589,62922,553.845,553.88,553.585,553.595,2024-07-18 12:49:00-04:00
590,48645,553.58,553.69,553.52,553.69,2024-07-18 12:50:00-04:00
591,42384,553.685,553.83,553.56,553.69,2024-07-18 12:51:00-04:00
592,31538,553.675,553.89,553.64,553.86,2024-07-18 12:52:00-04:00
593,23819,553.85,553.85,553.6,553.69,2024-07-18 12:53:00-04:00
594,34075,553.72,553.775,553.61,553.61,2024-07-18 12:54:00-04:00
595,34932,553.605,553.74,553.565,553.7,2024-07-18 12:55:00-04:00
596,31600,553.75,553.87,553.7,553.75,2024-07-18 12:56:00-04:00
597,39371,553.76,554.02,553.76,554.01,2024-07-18 12:57:00-04:00
598,77227,554.0,554.1,553.93,553.965,2024-07-18 12:58:00-04:00
599,49294,553.97,554.31,553.97,554.29,2024-07-18 12:59:00-04:00
600,108359,554.295,554.405,554.1802,554.34,2024-07-18 13:00:00-04:00
601,66472,554.33,554.49,554.315,554.46,2024-07-18 13:01:00-04:00
602,76676,554.46,554.495,554.17,554.495,2024-07-18 13:02:00-04:00
603,50259,554.5,554.51,554.32,554.39,2024-07-18 13:03:00-04:00
604,34263,554.38,554.41,554.09,554.16,2024-07-18 13:04:00-04:00
605,52176,554.14,554.14,553.88,553.95,2024-07-18 13:05:00-04:00
606,39219,553.94,553.99,553.6769,553.7401,2024-07-18 13:06:00-04:00
607,71060,553.76,553.772,553.46,553.61,2024-07-18 13:07:00-04:00
608,35811,553.62,553.905,553.54,553.76,2024-07-18 13:08:00-04:00
609,27489,553.75,553.9167,553.54,553.58,2024-07-18 13:09:00-04:00
610,31469,553.59,553.98,553.59,553.88,2024-07-18 13:10:00-04:00
611,24807,553.898,554.1969,553.898,554.19,2024-07-18 13:11:00-04:00
612,130337,554.23,554.4,554.114,554.4,2024-07-18 13:12:00-04:00
613,39354,554.42,554.4699,554.31,554.42,2024-07-18 13:13:00-04:00
614,50237,554.4151,554.52,554.371,554.42,2024-07-18 13:14:00-04:00
615,54365,554.435,554.45,554.21,554.37,2024-07-18 13:15:00-04:00
616,40442,554.38,554.455,554.1807,554.44,2024-07-18 13:16:00-04:00
617,25540,554.44,554.625,554.36,554.53,2024-07-18 13:17:00-04:00
618,47542,554.55,554.64,554.38,554.38,2024-07-18 13:18:00-04:00
619,32408,554.37,554.62,554.33,554.57,2024-07-18 13:19:00-04:00
620,25652,554.56,554.68,554.48,554.632,2024-07-18 13:20:00-04:00
621,72485,554.62,554.76,554.57,554.72,2024-07-18 13:21:00-04:00
622,51850,554.73,554.85,554.68,554.84,2024-07-18 13:22:00-04:00
623,50926,554.84,554.945,554.82,554.9141,2024-07-18 13:23:00-04:00
624,54783,554.92,554.92,554.66,554.7,2024-07-18 13:24:00-04:00
625,67882,554.71,554.73,554.32,554.35,2024-07-18 13:25:00-04:00
626,47233,554.325,554.43,554.1799,554.37,2024-07-18 13:26:00-04:00
627,20732,554.3401,554.44,554.33,554.44,2024-07-18 13:27:00-04:00
628,33746,554.445,554.55,554.34,554.36,2024-07-18 13:28:00-04:00
629,55007,554.34,554.4,554.21,554.37,2024-07-18 13:29:00-04:00
630,48961,554.37,554.6144,554.31,554.56,2024-07-18 13:30:00-04:00
631,42474,554.54,554.72,554.51,554.67,2024-07-18 13:31:00-04:00
632,37744,554.7,554.81,554.68,554.75,2024-07-18 13:32:00-04:00
633,33683,554.78,554.78,554.63,554.63,2024-07-18 13:33:00-04:00
634,30258,554.6104,554.67,554.37,554.385,2024-07-18 13:34:00-04:00
635,37460,554.38,554.46,554.28,554.36,2024-07-18 13:35:00-04:00
636,27489,554.3696,554.67,554.3696,554.5934,2024-07-18 13:36:00-04:00
637,49340,554.62,554.73,554.381,554.39,2024-07-18 13:37:00-04:00
638,49503,554.39,554.39,554.17,554.3196,2024-07-18 13:38:00-04:00
639,19522,554.3,554.4462,554.27,554.35,2024-07-18 13:39:00-04:00
640,39688,554.35,554.5,554.2199,554.22,2024-07-18 13:40:00-04:00
641,45667,554.24,554.3716,554.24,554.37,2024-07-18 13:41:00-04:00
642,34922,554.39,554.46,554.31,554.35,2024-07-18 13:42:00-04:00
643,44517,554.35,554.3652,554.17,554.2,2024-07-18 13:43:00-04:00
644,23805,554.24,554.4001,554.24,554.36,2024-07-18 13:44:00-04:00
645,32977,554.38,554.64,554.38,554.575,2024-07-18 13:45:00-04:00
646,48449,554.55,554.75,554.36,554.49,2024-07-18 13:46:00-04:00
647,15888,554.5,554.71,554.416,554.58,2024-07-18 13:47:00-04:00
648,21292,554.59,554.74,554.59,554.71,2024-07-18 13:48:00-04:00
649,25885,554.71,554.79,554.64,554.67,2024-07-18 13:49:00-04:00
650,31941,554.615,554.6469,554.37,554.4,2024-07-18 13:50:00-04:00
651,72029,554.41,554.41,553.99,554.03,2024-07-18 13:51:00-04:00
652,71041,554.06,554.11,553.8601,554.0,2024-07-18 13:52:00-04:00
653,31359,554.0,554.15,553.98,554.05,2024-07-18 13:53:00-04:00
654,45589,554.09,554.111,553.95,554.0399,2024-07-18 13:54:00-04:00
655,49333,553.99,554.05,553.5,553.5599,2024-07-18 13:55:00-04:00
656,62620,553.59,553.69,553.525,553.64,2024-07-18 13:56:00-04:00
657,34758,553.63,553.75,553.51,553.59,2024-07-18 13:57:00-04:00
658,56132,553.59,553.69,553.51,553.53,2024-07-18 13:58:00-04:00
659,45833,553.53,553.68,553.49,553.65,2024-07-18 13:59:00-04:00
660,69469,553.69,553.74,553.36,553.4,2024-07-18 14:00:00-04:00
661,109690,553.39,553.43,553.021,553.14,2024-07-18 14:01:00-04:00
662,61031,553.16,553.3,553.02,553.12,2024-07-18 14:02:00-04:00
663,49525,553.125,553.43,553.125,553.27,2024-07-18 14:03:00-04:00
664,39663,553.285,553.36,553.22,553.2494,2024-07-18 14:04:00-04:00
665,50327,553.23,553.36,553.16,553.36,2024-07-18 14:05:00-04:00
666,69438,553.35,553.6,553.24,553.46,2024-07-18 14:06:00-04:00
667,56408,553.465,553.49,553.39,553.43,2024-07-18 14:07:00-04:00
668,105140,553.43,553.49,553.38,553.395,2024-07-18 14:08:00-04:00
669,96538,553.4201,553.4899,553.37,553.47,2024-07-18 14:09:00-04:00
670,90233,553.46,553.51,553.11,553.13,2024-07-18 14:10:00-04:00
671,64285,553.125,553.18,553.0,553.05,2024-07-18 14:11:00-04:00
672,198914,553.09,553.132,552.8,552.88,2024-07-18 14:12:00-04:00
673,57324,552.86,552.96,552.788,552.9,2024-07-18 14:13:00-04:00
674,88422,552.9,552.96,552.7795,552.93,2024-07-18 14:14:00-04:00
675,54103,552.93,553.22,552.92,553.19,2024-07-18 14:15:00-04:00
676,58247,553.2,553.22,552.9,552.935,2024-07-18 14:16:00-04:00
677,47774,552.92,553.0097,552.86,552.87,2024-07-18 14:17:00-04:00
678,60701,552.87,552.94,552.76,552.94,2024-07-18 14:18:00-04:00
679,51691,552.95,552.96,552.805,552.8299,2024-07-18 14:19:00-04:00
680,57473,552.82,553.0777,552.8174,552.995,2024-07-18 14:20:00-04:00
681,47703,553.0,553.0,552.78,552.89,2024-07-18 14:21:00-04:00
682,90874,552.89,552.9099,552.77,552.865,2024-07-18 14:22:00-04:00
683,67662,552.86,553.1199,552.84,553.1,2024-07-18 14:23:00-04:00
684,95068,553.1301,553.46,553.03,553.3477,2024-07-18 14:24:00-04:00
685,80312,553.33,553.36,553.08,553.1699,2024-07-18 14:25:00-04:00
686,55199,553.219,553.2599,552.925,552.96,2024-07-18 14:26:00-04:00
687,76055,552.95,552.99,552.76,552.85,2024-07-18 14:27:00-04:00
688,146830,552.81,552.84,552.6448,552.67,2024-07-18 14:28:00-04:00
689,129032,552.7,552.75,552.57,552.58,2024-07-18 14:29:00-04:00
690,143398,552.56,552.67,552.35,552.425,2024-07-18 14:30:00-04:00
691,170285,552.42,552.455,552.24,552.28,2024-07-18 14:31:00-04:00
692,134205,552.285,552.64,552.2224,552.609,2024-07-18 14:32:00-04:00
693,65366,552.63,552.635,552.35,552.6,2024-07-18 14:33:00-04:00
