,volume,open,high,low,close,caldt
361,54642,562.09,562.26,562.07,562.25,2024-07-15 15:31:00-04:00
362,111699,562.26,562.285,562.12,562.185,2024-07-15 15:32:00-04:00
363,48645,562.21,562.29,562.1,562.1,2024-07-15 15:33:00-04:00
364,31293,562.1004,562.23,562.075,562.23,2024-07-15 15:34:00-04:00
365,48401,562.23,562.235,562.05,562.05,2024-07-15 15:35:00-04:00
366,132129,562.055,562.07,561.82,561.85,2024-07-15 15:36:00-04:00
367,248712,561.845,561.91,561.67,561.84,2024-07-15 15:37:00-04:00
368,169175,561.85,561.88,561.56,561.6,2024-07-15 15:38:00-04:00
369,112778,561.62,561.64,561.24,561.4099,2024-07-15 15:39:00-04:00
370,88507,561.4,561.5473,561.32,561.42,2024-07-15 15:40:00-04:00
371,96039,561.43,561.46,561.345,561.415,2024-07-15 15:41:00-04:00
372,65181,561.42,561.43,561.2746,561.35,2024-07-15 15:42:00-04:00
373,258540,561.35,561.35,561.1,561.18,2024-07-15 15:43:00-04:00
374,149194,561.19,561.29,560.72,560.818,2024-07-15 15:44:00-04:00
375,114458,560.83,560.9699,560.67,560.77,2024-07-15 15:45:00-04:00
376,169403,560.76,560.765,560.54,560.58,2024-07-15 15:46:00-04:00
377,168923,560.58,560.62,560.25,560.27,2024-07-15 15:47:00-04:00
378,198824,560.28,560.75,560.245,560.74,2024-07-15 15:48:00-04:00
379,157127,560.745,560.9,560.48,560.56,2024-07-15 15:49:00-04:00
380,252619,560.53,560.54,560.03,560.045,2024-07-15 15:50:00-04:00
381,306301,560.03,560.27,559.72,559.79,2024-07-15 15:51:00-04:00
382,271368,559.8,559.93,559.63,559.73,2024-07-15 15:52:00-04:00
383,255804,559.72,560.32,559.63,560.21,2024-07-15 15:53:00-04:00
384,339893,560.2,560.94,560.13,560.78,2024-07-15 15:54:00-04:00
385,689056,560.8,561.18,560.77,560.925,2024-07-15 15:55:00-04:00
386,272848,560.91,561.1869,560.8306,561.1015,2024-07-15 15:56:00-04:00
387,554659,561.09,561.1,560.77,560.84,2024-07-15 15:57:00-04:00
388,383249,560.855,561.0,560.72,560.76,2024-07-15 15:58:00-04:00
389,2932378,560.76,561.58,560.49,561.49,2024-07-15 15:59:00-04:00
390,322185,562.87,562.99,562.745,562.92,2024-07-16 09:30:00-04:00
391,120838,562.91,563.06,562.85,563.0,2024-07-16 09:31:00-04:00
392,110134,563.02,563.22,562.96,563.01,2024-07-16 09:32:00-04:00
393,129041,563.0,563.04,562.74,562.94,2024-07-16 09:33:00-04:00
394,132562,562.94,563.32,562.93,563.269,2024-07-16 09:34:00-04:00
395,101707,563.27,563.33,562.9499,563.0,2024-07-16 09:35:00-04:00
396,74369,563.015,563.085,562.9,563.08,2024-07-16 09:36:00-04:00
397,77757,563.09,563.15,562.975,563.15,2024-07-16 09:37:00-04:00
398,91707,563.17,563.46,563.1101,563.43,2024-07-16 09:38:00-04:00
399,177265,563.45,563.61,563.4,563.5,2024-07-16 09:39:00-04:00
400,87820,563.5,563.525,563.33,563.43,2024-07-16 09:40:00-04:00
401,103105,563.43,563.54,563.41,563.495,2024-07-16 09:41:00-04:00
402,89945,563.49,563.52,563.39,563.4,2024-07-16 09:42:00-04:00
403,220841,563.41,563.41,563.2,563.2601,2024-07-16 09:43:00-04:00
404,117384,563.25,563.255,562.92,563.11,2024-07-16 09:44:00-04:00
405,97422,563.11,563.4,563.11,563.215,2024-07-16 09:45:00-04:00
406,88536,563.22,563.5,563.185,563.455,2024-07-16 09:46:00-04:00
407,131231,563.46,563.58,563.385,563.54,2024-07-16 09:47:00-04:00
408,132335,563.55,563.6,563.29,563.29,2024-07-16 09:48:00-04:00
409,185495,563.3,563.35,563.0,563.0003,2024-07-16 09:49:00-04:00
410,104057,563.01,563.33,562.99,563.31,2024-07-16 09:50:00-04:00
411,93699,563.33,563.47,563.125,563.125,2024-07-16 09:51:00-04:00
412,71023,563.125,563.435,563.125,563.43,2024-07-16 09:52:00-04:00
413,238165,563.44,563.6,563.39,563.5712,2024-07-16 09:53:00-04:00
414,73774,563.57,563.58,563.32,563.41,2024-07-16 09:54:00-04:00
415,52651,563.39,563.495,563.265,563.395,2024-07-16 09:55:00-04:00
416,55981,563.39,563.44,563.2,563.28,2024-07-16 09:56:00-04:00
417,61900,563.28,563.28,562.97,563.03,2024-07-16 09:57:00-04:00
418,58871,563.06,563.18,562.93,563.0999,2024-07-16 09:58:00-04:00
419,48657,563.095,563.13,562.86,563.08,2024-07-16 09:59:00-04:00
420,79187,563.075,563.25,563.01,563.07,2024-07-16 10:00:00-04:00
421,218540,563.05,563.12,562.8721,562.91,2024-07-16 10:01:00-04:00
422,163668,562.91,562.99,562.68,562.68,2024-07-16 10:02:00-04:00
423,150252,562.685,562.7397,562.43,562.45,2024-07-16 10:03:00-04:00
424,95581,562.46,562.65,562.42,562.52,2024-07-16 10:04:00-04:00
425,151614,562.51,562.629,562.3,562.505,2024-07-16 10:05:00-04:00
426,114720,562.5,562.6494,562.445,562.5,2024-07-16 10:06:00-04:00
427,127258,562.51,562.52,562.29,562.46,2024-07-16 10:07:00-04:00
428,126456,562.46,562.51,562.19,562.27,2024-07-16 10:08:00-04:00
429,156781,562.27,562.4295,562.1,562.3,2024-07-16 10:09:00-04:00
430,130129,562.29,562.5,562.25,562.43,2024-07-16 10:10:00-04:00
431,147966,562.46,562.48,562.3,562.35,2024-07-16 10:11:00-04:00
432,54491,562.34,562.595,562.3,562.51,2024-07-16 10:12:00-04:00
433,56223,562.52,562.61,562.35,562.35,2024-07-16 10:13:00-04:00
434,61478,562.36,562.36,562.185,562.2437,2024-07-16 10:14:00-04:00
435,63782,562.26,562.44,562.1652,562.33,2024-07-16 10:15:00-04:00
436,57681,562.33,562.36,562.12,562.15,2024-07-16 10:16:00-04:00
437,53574,562.15,562.39,562.12,562.3662,2024-07-16 10:17:00-04:00
438,72216,562.36,562.6,562.3001,562.455,2024-07-16 10:18:00-04:00
439,57697,562.445,562.64,562.345,562.63,2024-07-16 10:19:00-04:00
440,105352,562.6,562.835,562.55,562.64,2024-07-16 10:20:00-04:00
441,46319,562.62,562.69,562.37,562.49,2024-07-16 10:21:00-04:00
442,56522,562.52,562.53,562.16,562.24,2024-07-16 10:22:00-04:00
443,44225,562.24,562.46,562.17,562.34,2024-07-16 10:23:00-04:00
444,38326,562.38,562.465,562.22,562.31,2024-07-16 10:24:00-04:00
445,42546,562.32,562.385,562.24,562.275,2024-07-16 10:25:00-04:00
446,56607,562.3001,562.42,562.25,562.35,2024-07-16 10:26:00-04:00
447,37518,562.33,562.42,562.3,562.37,2024-07-16 10:27:00-04:00
448,95479,562.37,562.89,562.37,562.85,2024-07-16 10:28:00-04:00
449,36053,562.84,562.885,562.63,562.66,2024-07-16 10:29:00-04:00
450,71234,562.64,562.78,562.42,562.7599,2024-07-16 10:30:00-04:00
451,48337,562.78,562.96,562.68,562.76,2024-07-16 10:31:00-04:00
452,43911,562.75,562.94,562.75,562.9,2024-07-16 10:32:00-04:00
453,41184,562.9214,562.9214,562.6218,562.81,2024-07-16 10:33:00-04:00
454,26064,562.815,562.835,562.71,562.76,2024-07-16 10:34:00-04:00
455,47385,562.75,562.75,562.47,562.63,2024-07-16 10:35:00-04:00
456,37827,562.61,562.83,562.58,562.77,2024-07-16 10:36:00-04:00
457,69144,562.79,563.08,562.77,563.07,2024-07-16 10:37:00-04:00
458,78117,563.07,563.08,562.92,563.08,2024-07-16 10:38:00-04:00
459,88014,563.095,563.285,563.0901,563.18,2024-07-16 10:39:00-04:00
460,115192,563.18,563.505,563.1399,563.44,2024-07-16 10:40:00-04:00
461,64159,563.42,563.57,563.4,563.51,2024-07-16 10:41:00-04:00
462,62715,563.5101,563.62,563.3004,563.3266,2024-07-16 10:42:00-04:00
463,35475,563.36,563.5046,563.3499,563.415,2024-07-16 10:43:00-04:00
464,59102,563.42,563.47,563.24,563.3001,2024-07-16 10:44:00-04:00
465,51024,563.31,563.38,563.19,563.38,2024-07-16 10:45:00-04:00
466,35327,563.37,563.44,563.23,563.339,2024-07-16 10:46:00-04:00
467,42506,563.33,563.36,563.21,563.329,2024-07-16 10:47:00-04:00
468,56142,563.3303,563.48,563.3303,563.4,2024-07-16 10:48:00-04:00
469,80427,563.405,563.57,563.405,563.51,2024-07-16 10:49:00-04:00
470,68576,563.53,563.598,563.45,563.59,2024-07-16 10:50:00-04:00
471,101957,563.6,563.71,563.55,563.572,2024-07-16 10:51:00-04:00
472,62492,563.58,563.635,563.4403,563.46,2024-07-16 10:52:00-04:00
473,51887,563.46,563.5,563.32,563.4801,2024-07-16 10:53:00-04:00
474,58587,563.5001,563.545,563.42,563.44,2024-07-16 10:54:00-04:00
475,67713,563.45,563.5,563.19,563.22,2024-07-16 10:55:00-04:00
476,62946,563.24,563.42,563.24,563.35,2024-07-16 10:56:00-04:00
477,56428,563.34,563.3999,563.2,563.35,2024-07-16 10:57:00-04:00
478,25399,563.38,563.42,563.21,563.29,2024-07-16 10:58:00-04:00
479,82612,563.29,563.3,563.13,563.23,2024-07-16 10:59:00-04:00
480,62378,563.24,563.3,563.11,563.13,2024-07-16 11:00:00-04:00
481,101525,563.15,563.21,562.89,563.07,2024-07-16 11:01:00-04:00
482,244187,563.084,563.44,563.0309,563.39,2024-07-16 11:02:00-04:00
483,47960,563.39,563.64,563.35,563.615,2024-07-16 11:03:00-04:00
484,51736,563.64,563.6999,563.575,563.66,2024-07-16 11:04:00-04:00
485,31388,563.69,563.73,563.6,563.61,2024-07-16 11:05:00-04:00
486,73654,563.6199,563.865,563.6199,563.69,2024-07-16 11:06:00-04:00
487,36692,563.73,563.82,563.66,563.75,2024-07-16 11:07:00-04:00
488,122964,563.76,564.18,563.76,564.12,2024-07-16 11:08:00-04:00
489,112734,564.12,564.15,563.99,564.1406,2024-07-16 11:09:00-04:00
490,141243,564.1348,564.37,564.12,564.3499,2024-07-16 11:10:00-04:00
491,120526,564.34,564.47,564.32,564.45,2024-07-16 11:11:00-04:00
492,79067,564.46,564.47,564.23,564.2369,2024-07-16 11:12:00-04:00
493,54695,564.24,564.3299,564.12,564.1201,2024-07-16 11:13:00-04:00
494,56762,564.14,564.15,563.9,563.92,2024-07-16 11:14:00-04:00
495,67647,563.92,563.975,563.81,563.84,2024-07-16 11:15:00-04:00
496,74320,563.8542,563.95,563.785,563.94,2024-07-16 11:16:00-04:00
497,45163,563.925,563.96,563.82,563.955,2024-07-16 11:17:00-04:00
498,20159,563.95,563.96,563.8,563.89,2024-07-16 11:18:00-04:00
499,21071,563.89,563.93,563.85,563.89,2024-07-16 11:19:00-04:00
500,45178,563.9,563.93,563.66,563.74,2024-07-16 11:20:00-04:00
501,18335,563.76,563.84,563.73,563.73,2024-07-16 11:21:00-04:00
502,28404,563.74,563.84,563.728,563.75,2024-07-16 11:22:00-04:00
503,36478,563.73,563.74,563.65,563.7159,2024-07-16 11:23:00-04:00
504,52810,563.71,563.8699,563.71,563.8,2024-07-16 11:24:00-04:00
505,45270,563.785,563.88,563.76,563.86,2024-07-16 11:25:00-04:00
506,60128,563.87,563.96,563.8669,563.91,2024-07-16 11:26:00-04:00
507,43988,563.92,563.94,563.68,563.71,2024-07-16 11:27:00-04:00
508,27146,563.695,563.77,563.67,563.755,2024-07-16 11:28:00-04:00
509,54456,563.76,563.7799,563.44,563.54,2024-07-16 11:29:00-04:00
510,63023,563.53,563.59,563.215,563.22,2024-07-16 11:30:00-04:00
511,123553,563.2,563.2,562.81,562.86,2024-07-16 11:31:00-04:00
512,73243,562.85,563.1499,562.85,562.97,2024-07-16 11:32:00-04:00
513,48707,562.97,563.15,562.97,563.01,2024-07-16 11:33:00-04:00
514,43738,563.005,563.02,562.8,562.93,2024-07-16 11:34:00-04:00
515,34452,562.94,562.96,562.87,562.915,2024-07-16 11:35:00-04:00
516,47094,562.92,562.98,562.82,562.92,2024-07-16 11:36:00-04:00
517,20562,562.91,563.02,562.88,563.02,2024-07-16 11:37:00-04:00
518,48092,563.03,563.285,563.03,563.138,2024-07-16 11:38:00-04:00
519,27666,563.14,563.25,563.12,563.25,2024-07-16 11:39:00-04:00
520,31346,563.26,563.27,563.16,563.18,2024-07-16 11:40:00-04:00
521,22976,563.18,563.1842,563.04,563.085,2024-07-16 11:41:00-04:00
522,25352,563.1,563.11,562.97,563.02,2024-07-16 11:42:00-04:00
523,28567,563.0,563.08,562.99,563.04,2024-07-16 11:43:00-04:00
524,18182,563.06,563.102,563.01,563.04,2024-07-16 11:44:00-04:00
525,43150,563.05,563.175,562.99,563.01,2024-07-16 11:45:00-04:00
526,124339,563.02,563.08,563.0,563.06,2024-07-16 11:46:00-04:00
527,33604,563.08,563.14,562.99,563.0,2024-07-16 11:47:00-04:00
528,20700,563.01,563.07,562.94,563.04,2024-07-16 11:48:00-04:00
529,53685,563.03,563.03,562.88,562.9051,2024-07-16 11:49:00-04:00
530,18120,562.9,563.01,562.9,562.96,2024-07-16 11:50:00-04:00
531,25274,562.98,563.2,562.98,563.175,2024-07-16 11:51:00-04:00
532,73108,563.15,563.4,563.15,563.37,2024-07-16 11:52:00-04:00
533,29942,563.4,563.42,563.29,563.32,2024-07-16 11:53:00-04:00
534,49206,563.33,563.39,563.29,563.34,2024-07-16 11:54:00-04:00
535,73394,563.33,563.41,563.17,563.1861,2024-07-16 11:55:00-04:00
536,18908,563.18,563.32,563.15,563.29,2024-07-16 11:56:00-04:00
537,21598,563.275,563.29,563.11,563.115,2024-07-16 11:57:00-04:00
538,22242,563.12,563.19,563.05,563.14,2024-07-16 11:58:00-04:00
539,15764,563.14,563.15,563.04,563.13,2024-07-16 11:59:00-04:00
540,20194,563.105,563.29,563.105,563.25,2024-07-16 12:00:00-04:00
541,22792,563.26,563.33,563.22,563.29,2024-07-16 12:01:00-04:00
542,18054,563.31,563.3399,563.27,563.32,2024-07-16 12:02:00-04:00
543,15111,563.32,563.32,563.25,563.29,2024-07-16 12:03:00-04:00
544,20160,563.31,563.34,563.2412,563.33,2024-07-16 12:04:00-04:00
545,22170,563.31,563.4,563.3,563.39,2024-07-16 12:05:00-04:00
546,34341,563.39,563.44,563.32,563.36,2024-07-16 12:06:00-04:00
547,12668,563.37,563.43,563.29,563.32,2024-07-16 12:07:00-04:00
548,15997,563.31,563.45,563.31,563.4,2024-07-16 12:08:00-04:00
549,53700,563.4,563.4,562.935,563.01,2024-07-16 12:09:00-04:00
550,50490,563.0,563.25,563.0,563.109,2024-07-16 12:10:00-04:00
551,66636,563.11,563.11,562.77,562.8831,2024-07-16 12:11:00-04:00
552,102014,562.905,562.905,562.52,562.82,2024-07-16 12:12:00-04:00
553,37273,562.82,562.825,562.66,562.74,2024-07-16 12:13:00-04:00
554,56858,562.74,563.015,562.68,563.005,2024-07-16 12:14:00-04:00
555,37232,563.01,563.155,562.8701,562.8701,2024-07-16 12:15:00-04:00
556,69408,562.86,562.865,562.45,562.54,2024-07-16 12:16:00-04:00
557,94420,562.54,562.61,562.23,562.43,2024-07-16 12:17:00-04:00
558,84357,562.43,562.645,562.38,562.52,2024-07-16 12:18:00-04:00
559,49462,562.525,562.9,562.52,562.73,2024-07-16 12:19:00-04:00
560,54032,562.72,562.75,562.4899,562.53,2024-07-16 12:20:00-04:00
561,31351,562.53,562.77,562.52,562.72,2024-07-16 12:21:00-04:00
562,24751,562.72,562.82,562.64,562.7901,2024-07-16 12:22:00-04:00
563,34100,562.7929,562.9799,562.7929,562.92,2024-07-16 12:23:00-04:00
564,39231,562.92,562.94,562.76,562.76,2024-07-16 12:24:00-04:00
565,17688,562.77,562.77,562.67,562.7,2024-07-16 12:25:00-04:00
566,15991,562.67,562.7999,562.67,562.7,2024-07-16 12:26:00-04:00
567,25930,562.71,562.76,562.655,562.72,2024-07-16 12:27:00-04:00
568,42049,562.72,562.72,562.54,562.63,2024-07-16 12:28:00-04:00
569,49209,562.65,562.71,562.585,562.64,2024-07-16 12:29:00-04:00
570,24339,562.61,562.6299,562.5,562.52,2024-07-16 12:30:00-04:00
571,52129,562.52,562.68,562.29,562.67,2024-07-16 12:31:00-04:00
572,26974,562.6699,562.6699,562.41,562.43,2024-07-16 12:32:00-04:00
573,153184,562.41,562.61,562.3,562.61,2024-07-16 12:33:00-04:00
574,27347,562.62,562.63,562.415,562.52,2024-07-16 12:34:00-04:00
575,16229,562.529,562.685,562.52,562.685,2024-07-16 12:35:00-04:00
576,53618,562.67,562.72,562.57,562.675,2024-07-16 12:36:00-04:00
577,85798,562.66,563.07,562.6505,562.99,2024-07-16 12:37:00-04:00
578,40694,563.0063,563.12,562.86,562.87,2024-07-16 12:38:00-04:00
579,30465,562.87,562.88,562.75,562.83,2024-07-16 12:39:00-04:00
580,26242,562.825,562.86,562.71,562.72,2024-07-16 12:40:00-04:00
581,22076,562.73,562.89,562.73,562.8199,2024-07-16 12:41:00-04:00
582,278519,562.83,562.9,562.6952,562.7,2024-07-16 12:42:00-04:00
583,60737,562.69,562.8,562.605,562.62,2024-07-16 12:43:00-04:00
584,59106,562.59,562.61,562.3076,562.36,2024-07-16 12:44:00-04:00
585,49904,562.36,562.7,562.34,562.6913,2024-07-16 12:45:00-04:00
586,54625,562.71,562.77,562.61,562.7,2024-07-16 12:46:00-04:00
587,39201,562.7,562.9,562.7,562.89,2024-07-16 12:47:00-04:00
588,28364,562.89,563.06,562.89,563.05,2024-07-16 12:48:00-04:00
589,39623,563.0411,563.11,562.98,563.09,2024-07-16 12:49:00-04:00
590,25588,563.08,563.09,562.9811,563.03,2024-07-16 12:50:00-04:00
591,16790,563.04,563.14,563.02,563.099,2024-07-16 12:51:00-04:00
592,44316,563.095,563.14,563.06,563.12,2024-07-16 12:52:00-04:00
593,71384,563.115,563.265,563.09,563.175,2024-07-16 12:53:00-04:00
594,28178,563.19,563.21,563.14,563.205,2024-07-16 12:54:00-04:00
595,49199,563.205,563.245,563.15,563.185,2024-07-16 12:55:00-04:00
596,30553,563.18,563.2751,563.17,563.235,2024-07-16 12:56:00-04:00
597,39606,563.24,563.33,563.21,563.32,2024-07-16 12:57:00-04:00
598,40614,563.325,563.425,563.3,563.37,2024-07-16 12:58:00-04:00
599,53514,563.38,563.59,563.38,563.54,2024-07-16 12:59:00-04:00
600,54834,563.54,563.54,563.35,563.4,2024-07-16 13:00:00-04:00
601,26653,563.39,563.49,563.38,563.47,2024-07-16 13:01:00-04:00
602,37002,563.45,563.495,563.425,563.48,2024-07-16 13:02:00-04:00
603,18116,563.48,563.52,563.45,563.4546,2024-07-16 13:03:00-04:00
604,36953,563.47,563.4999,563.32,563.34,2024-07-16 13:04:00-04:00
605,67057,563.34,563.36,563.11,563.16,2024-07-16 13:05:00-04:00
606,35453,563.1778,563.35,563.17,563.33,2024-07-16 13:06:00-04:00
607,14175,563.33,563.4299,563.23,563.42,2024-07-16 13:07:00-04:00
608,21321,563.44,563.5,563.4111,563.485,2024-07-16 13:08:00-04:00
609,146604,563.49,563.5,563.431,563.47,2024-07-16 13:09:00-04:00
610,24474,563.47,563.5,563.4201,563.4904,2024-07-16 13:10:00-04:00
611,44325,563.485,563.49,563.315,563.3895,2024-07-16 13:11:00-04:00
612,37126,563.38,563.41,563.22,563.2299,2024-07-16 13:12:00-04:00
613,35205,563.21,563.26,563.08,563.16,2024-07-16 13:13:00-04:00
614,51655,563.155,563.155,562.96,563.09,2024-07-16 13:14:00-04:00
615,53120,563.095,563.1,562.89,562.96,2024-07-16 13:15:00-04:00
616,91524,562.95,562.95,562.645,562.91,2024-07-16 13:16:00-04:00
617,25881,562.92,562.98,562.875,562.955,2024-07-16 13:17:00-04:00
618,30618,562.95,563.0,562.86,562.9185,2024-07-16 13:18:00-04:00
619,29214,562.915,562.92,562.79,562.81,2024-07-16 13:19:00-04:00
620,26602,562.8,562.9996,562.77,562.93,2024-07-16 13:20:00-04:00
621,93853,562.925,562.98,562.75,562.913,2024-07-16 13:21:00-04:00
622,19119,562.92,562.96,562.86,562.895,2024-07-16 13:22:00-04:00
623,19083,562.91,562.91,562.82,562.83,2024-07-16 13:23:00-04:00
624,15950,562.83,562.865,562.775,562.8,2024-07-16 13:24:00-04:00
625,22351,562.81,563.0,562.79,562.98,2024-07-16 13:25:00-04:00
626,20361,562.9705,563.02,562.95,562.97,2024-07-16 13:26:00-04:00
627,11811,562.98,562.98,562.9011,562.92,2024-07-16 13:27:00-04:00
628,21898,562.92,562.92,562.82,562.85,2024-07-16 13:28:00-04:00
629,34329,562.85,562.85,562.69,562.74,2024-07-16 13:29:00-04:00
630,49939,562.71,562.86,562.48,562.84,2024-07-16 13:30:00-04:00
631,19745,562.85,562.91,562.73,562.7507,2024-07-16 13:31:00-04:00
632,15131,562.785,562.8599,562.78,562.8499,2024-07-16 13:32:00-04:00
633,22502,562.85,562.95,562.85,562.95,2024-07-16 13:33:00-04:00
634,32445,562.9548,563.03,562.92,563.0,2024-07-16 13:34:00-04:00
635,36312,562.99,562.99,562.85,562.8999,2024-07-16 13:35:00-04:00
636,25781,562.87,562.87,562.7,562.72,2024-07-16 13:36:00-04:00
637,17830,562.71,562.86,562.71,562.83,2024-07-16 13:37:00-04:00
638,13708,562.84,562.89,562.81,562.87,2024-07-16 13:38:00-04:00
639,23459,562.86,562.86,562.77,562.77,2024-07-16 13:39:00-04:00
640,19734,562.78,562.88,562.66,562.66,2024-07-16 13:40:00-04:00
641,27996,562.69,562.77,562.675,562.71,2024-07-16 13:41:00-04:00
642,33907,562.7,562.92,562.7,562.88,2024-07-16 13:42:00-04:00
643,11505,562.87,562.91,562.81,562.81,2024-07-16 13:43:00-04:00
644,19968,562.8197,562.94,562.8,562.87,2024-07-16 13:44:00-04:00
645,16365,562.86,562.88,562.81,562.845,2024-07-16 13:45:00-04:00
646,19422,562.84,562.878,562.7799,562.86,2024-07-16 13:46:00-04:00
647,47336,562.88,563.03,562.81,563.001,2024-07-16 13:47:00-04:00
648,75894,563.02,563.21,562.985,563.21,2024-07-16 13:48:00-04:00
649,49699,563.19,563.19,563.0,563.01,2024-07-16 13:49:00-04:00
650,33427,563.0,563.04,562.92,562.97,2024-07-16 13:50:00-04:00
651,25480,562.96,562.99,562.9,562.98,2024-07-16 13:51:00-04:00
652,21355,563.0,563.01,562.91,563.0,2024-07-16 13:52:00-04:00
653,97606,562.99,563.09,562.96,563.04,2024-07-16 13:53:00-04:00
654,54793,563.05,563.19,563.05,563.11,2024-07-16 13:54:00-04:00
655,58616,563.11,563.25,563.09,563.25,2024-07-16 13:55:00-04:00
656,29711,563.25,563.25,563.16,563.16,2024-07-16 13:56:00-04:00
657,23068,563.16,563.23,563.15,563.23,2024-07-16 13:57:00-04:00
658,34520,563.225,563.3003,563.21,563.265,2024-07-16 13:58:00-04:00
659,31882,563.28,563.325,563.2,563.2097,2024-07-16 13:59:00-04:00
660,38513,563.2007,563.2007,563.01,563.03,2024-07-16 14:00:00-04:00
661,171834,563.05,563.17,563.05,563.14,2024-07-16 14:01:00-04:00
662,39007,563.15,563.15,562.98,563.02,2024-07-16 14:02:00-04:00
663,45601,563.04,563.075,562.94,562.99,2024-07-16 14:03:00-04:00
664,52707,563.02,563.165,562.99,563.11,2024-07-16 14:04:00-04:00
665,40096,563.09,563.3,563.09,563.29,2024-07-16 14:05:00-04:00
666,59551,563.29,563.31,563.125,563.145,2024-07-16 14:06:00-04:00
667,43832,563.14,563.3,563.13,563.26,2024-07-16 14:07:00-04:00
668,28077,563.28,563.36,563.26,563.29,2024-07-16 14:08:00-04:00
669,25489,563.31,563.31,563.23,563.25,2024-07-16 14:09:00-04:00
670,27999,563.25,563.34,563.24,563.29,2024-07-16 14:10:00-04:00
671,47930,563.29,563.36,563.215,563.33,2024-07-16 14:11:00-04:00
672,49948,563.35,563.36,563.2701,563.29,2024-07-16 14:12:00-04:00
673,119648,563.29,563.3,563.09,563.14,2024-07-16 14:13:00-04:00
674,44745,563.13,563.24,563.1,563.12,2024-07-16 14:14:00-04:00
675,85885,563.13,563.16,562.91,562.925,2024-07-16 14:15:00-04:00
676,53476,562.92,563.02,562.87,562.92,2024-07-16 14:16:00-04:00
677,38728,562.91,562.94,562.85,562.92,2024-07-16 14:17:00-04:00
678,64416,562.9205,562.9205,562.5901,562.81,2024-07-16 14:18:00-04:00
679,34890,562.82,562.94,562.69,562.8201,2024-07-16 14:19:00-04:00
680,130162,562.82,563.06,562.73,563.05,2024-07-16 14:20:00-04:00
681,90223,563.055,563.37,563.055,563.335,2024-07-16 14:21:00-04:00
682,48867,563.33,563.38,563.22,563.24,2024-07-16 14:22:00-04:00
683,89208,563.26,563.38,563.25,563.37,2024-07-16 14:23:00-04:00
684,80825,563.36,563.59,563.36,563.5304,2024-07-16 14:24:00-04:00
685,85378,563.5307,563.57,563.357,563.357,2024-07-16 14:25:00-04:00
686,207728,563.3887,563.53,563.3887,563.46,2024-07-16 14:26:00-04:00
687,77590,563.46,563.51,563.45,563.5,2024-07-16 14:27:00-04:00
688,44047,563.5,563.5,563.4,563.48,2024-07-16 14:28:00-04:00
689,35910,563.49,563.49,563.39,563.39,2024-07-16 14:29:00-04:00
690,80455,563.38,563.42,563.28,563.42,2024-07-16 14:30:00-04:00
691,39178,563.4251,563.4251,563.32,563.36,2024-07-16 14:31:00-04:00
692,36641,563.36,563.45,563.36,563.42,2024-07-16 14:32:00-04:00
